^13443^;^100^;^3.9^
^8352^;^82^;^4.9^
^8353^;^100^;^5.9^
^8344^;^75^;^3.9^
^8350^;^41^;^2.9^
^8340^;^68^;^2.9^
^8338^;^67^;^2.9^
^8339^;^100^;^2.9^
^8397^;^93^;^3.9^
^8342^;^47^;^3.9^
^8343^;^69^;^3.9^
^2828^;^1^;^182.9^
^8347^;^94^;^2.9^
^8346^;^43^;^1.9^
^8354^;^62^;^4.9^
^8355^;^100^;^4.9^
^8341^;^61^;^5.9^
^8349^;^66^;^8.9^
^8348^;^100^;^3.9^
^8244^;^10^;^44.9^
^8242^;^55^;^5.9^
^8476^;^5^;^84.9^
^8243^;^17^;^21.9^
^8265^;^46^;^4.9^
^8266^;^30^;^14.9^
^8271^;^43^;^4.9^
^8478^;^3^;^54.9^
^8272^;^57^;^13.9^
^8277^;^10^;^26.9^
^8275^;^46^;^3.9^
^13544^;^48^;^3.9^
^8479^;^0^;^48.9^
^8276^;^16^;^11.9^
^8270^;^2^;^573.9^
^8269^;^13^;^56.9^
^8114^;^0^;^16.9^
^8115^;^17^;^168.9^
^8113^;^35^;^4.9^
^13543^;^100^;^4.9^
^8258^;^23^;^30.9^
^8256^;^100^;^4.9^
^8645^;^1^;^573.9^
^8480^;^40^;^56.9^
^8257^;^6^;^16.9^
^8112^;^45^;^168.9^
^8280^;^49^;^20.9^
^8278^;^100^;^3.9^
^8477^;^4^;^40.9^
^8279^;^19^;^11.9^
^8254^;^17^;^45.9^
^8251^;^100^;^5.9^
^8255^;^1^;^889.9^
^8253^;^33^;^86.9^
^8252^;^90^;^23.9^
^8111^;^14^;^258.9^
^8523^;^60^;^3.9^
^8521^;^26^;^3.9^
^8522^;^62^;^11.9^
^8526^;^39^;^3.9^
^8528^;^1^;^47.9^
^8527^;^9^;^14.9^
^11178^;^100^;^4.9^
^11180^;^9^;^57.9^
^11179^;^60^;^14.9^
^8261^;^12^;^30.9^
^8259^;^10^;^4.9^
^8730^;^1^;^573.9^
^8481^;^23^;^56.9^
^8260^;^33^;^16.9^
^8729^;^7^;^168.9^
^8262^;^100^;^3.9^
^8727^;^1^;^484.9^
^8482^;^22^;^47.9^
^8263^;^24^;^14.9^
^8511^;^5^;^145.9^
^8248^;^66^;^4.9^
^8483^;^0^;^52.9^
^8249^;^49^;^12.9^
^11182^;^100^;^3.9^
^11184^;^12^;^39.9^
^11183^;^100^;^11.9^
^11185^;^5^;^115.9^
^8281^;^100^;^2.9^
^8284^;^1^;^362.9^
^8283^;^61^;^37.9^
^8118^;^100^;^11.9^
^8109^;^32^;^108.9^
^8529^;^66^;^3.9^
^8533^;^0^;^382.9^
^8531^;^2^;^39.9^
^8530^;^36^;^11.9^
^8532^;^4^;^115.9^
^8534^;^14^;^3.9^
^8535^;^12^;^12.9^
^8247^;^19^;^31.9^
^8245^;^75^;^4.9^
^8484^;^18^;^60.9^
^8246^;^71^;^14.9^
^8513^;^37^;^2.9^
^8515^;^0^;^339.9^
^8514^;^34^;^10.9^
^12746^;^0^;^102.9^
^11186^;^100^;^2.9^
^11188^;^10^;^33.9^
^11187^;^41^;^9.9^
^11189^;^4^;^96.9^
^8490^;^0^;^32.9^
^8489^;^23^;^9.9^
^11181^;^1^;^95.9^
^8286^;^100^;^2.9^
^8728^;^1^;^318.9^
^8110^;^0^;^32.9^
^8285^;^0^;^9.9^
^8486^;^60^;^2.9^
^8488^;^0^;^36.9^
^8487^;^20^;^10.9^
^8290^;^0^;^18.9^
^8288^;^0^;^2.9^
^8485^;^0^;^35.9^
^8289^;^0^;^10.9^
^12723^;^47^;^16.9^
^12724^;^34^;^45.9^
^2196^;^5^;^17.9^
^2199^;^0^;^1861.9^
^2197^;^3^;^242.9^
^612^;^4^;^70.9^
^2198^;^0^;^564.9^
^2219^;^5^;^11.9^
^2216^;^0^;^1385.9^
^2218^;^0^;^165.9^
^613^;^4^;^44.9^
^2217^;^0^;^415.9^
^2212^;^9^;^13.9^
^2215^;^0^;^1514.9^
^2213^;^0^;^189.9^
^627^;^10^;^51.9^
^2214^;^0^;^455.9^
^2224^;^14^;^11.9^
^2221^;^0^;^1254.9^
^2223^;^0^;^157.9^
^638^;^5^;^45.9^
^2222^;^0^;^377.9^
^2201^;^8^;^13.9^
^2205^;^0^;^1563.9^
^2203^;^0^;^189.9^
^2202^;^3^;^51.9^
^2204^;^1^;^475.9^
^2189^;^7^;^13.9^
^2186^;^0^;^1694.9^
^2188^;^0^;^170.9^
^629^;^6^;^56.9^
^2187^;^0^;^497.9^
^2230^;^11^;^11.9^
^2233^;^0^;^1502.9^
^2231^;^1^;^153.9^
^631^;^5^;^43.9^
^2232^;^1^;^444.9^
^2295^;^1^;^262.9^
^2190^;^3^;^13.9^
^2193^;^0^;^1945.9^
^2191^;^2^;^196.9^
^628^;^7^;^55.9^
^2192^;^0^;^575.9^
^2294^;^0^;^1327.9^
^2297^;^0^;^828.9^
^2296^;^0^;^250.9^
^2290^;^0^;^124.9^
^2819^;^35^;^6.9^
^2822^;^0^;^909.9^
^2820^;^0^;^96.9^
^2817^;^10^;^27.9^
^2821^;^0^;^281.9^
^2843^;^12^;^5.9^
^2844^;^10^;^22.9^
^2825^;^24^;^5.9^
^2826^;^1^;^65.9^
^2830^;^9^;^19.9^
^2831^;^1^;^190.9^
^2834^;^24^;^5.9^
^2835^;^10^;^18.9^
^2823^;^36^;^4.9^
^2827^;^1^;^63.9^
^2824^;^6^;^17.9^
^8320^;^0^;^6.9^
^8502^;^5^;^26.9^
^8454^;^100^;^4.9^
^8508^;^2^;^49.9^
^8455^;^15^;^13.9^
^8458^;^2^;^36.9^
^8456^;^25^;^5.9^
^8507^;^2^;^69.9^
^8457^;^20^;^38.9^
^8433^;^40^;^5.9^
^8450^;^42^;^3.9^
^8453^;^12^;^45.9^
^8451^;^11^;^11.9^
^8428^;^34^;^5.9^
^8427^;^2^;^17.9^
^8425^;^40^;^2.9^
^8509^;^2^;^34.9^
^8426^;^17^;^8.9^
^8318^;^30^;^5.9^
^8506^;^2^;^77.9^
^8431^;^27^;^5.9^
^8432^;^10^;^20.9^
^8732^;^1^;^268.9^
^8322^;^69^;^5.9^
^8505^;^3^;^71.9^
^8323^;^27^;^16.9^
^8726^;^2^;^213.9^
^8314^;^80^;^4.9^
^8510^;^6^;^44.9^
^8315^;^19^;^14.9^
^8418^;^16^;^20.9^
^8416^;^100^;^3.9^
^8419^;^3^;^40.9^
^8417^;^0^;^9.9^
^8734^;^2^;^117.9^
^8415^;^0^;^25.9^
^8316^;^48^;^5.9^
^8413^;^82^;^5.9^
^8414^;^16^;^16.9^
^8422^;^47^;^18.9^
^8420^;^73^;^2.9^
^8423^;^0^;^36.9^
^8421^;^43^;^9.9^
^8733^;^3^;^105.9^
^8462^;^32^;^46.9^
^11208^;^4^;^135.9^
^8731^;^0^;^405.9^
^8412^;^7^;^44.9^
^8411^;^23^;^45.9^
^8459^;^4^;^44.9^
^8460^;^5^;^44.9^
^8461^;^3^;^45.9^
^8550^;^0^;^518.9^
^8549^;^2^;^51.9^
^8539^;^0^;^350.9^
^8537^;^5^;^36.9^
^8536^;^8^;^10.9^
^8538^;^2^;^105.9^
^8547^;^6^;^44.9^
^8548^;^6^;^40.9^
^8540^;^6^;^37.9^
^8541^;^0^;^108.9^
^8544^;^0^;^362.9^
^8542^;^7^;^37.9^
^8543^;^1^;^108.9^
^8545^;^0^;^414.9^
^8546^;^3^;^43.9^
^8552^;^3^;^45.9^
^8553^;^1^;^137.9^
^8554^;^2^;^49.9^
^8555^;^2^;^148.9^
^8556^;^6^;^54.9^
^8557^;^1^;^163.9^
^8558^;^10^;^52.9^
^8559^;^0^;^155.9^
^8562^;^0^;^472.9^
^8560^;^6^;^47.9^
^8561^;^3^;^141.9^
^8300^;^13^;^3.9^
^8303^;^4^;^44.9^
^8301^;^15^;^10.9^
^8491^;^40^;^4.9^
^8492^;^52^;^5.9^
^8494^;^31^;^3.9^
^8304^;^0^;^3.9^
^8565^;^0^;^43.9^
^8305^;^0^;^10.9^
^8308^;^10^;^25.9^
^8307^;^55^;^3.9^
^8504^;^14^;^47.9^
^8501^;^3^;^11.9^
^13134^;^3^;^142.9^
^8310^;^30^;^17.9^
^8309^;^85^;^2.9^
^8503^;^10^;^35.9^
^8500^;^94^;^8.9^
^8297^;^9^;^17.9^
^8296^;^80^;^3.9^
^8299^;^1^;^27.9^
^8298^;^59^;^11.9^
^8495^;^19^;^3.9^
^8493^;^33^;^4.9^
^8311^;^60^;^4.9^
^8312^;^20^;^14.9^
^8520^;^20^;^8.9^
^8474^;^16^;^4.9^
^8473^;^28^;^2.9^
^8475^;^100^;^4.9^
^8424^;^36^;^1.9^
^8410^;^0^;^37.9^
^8408^;^2^;^33.9^
^8409^;^0^;^36.9^
^12747^;^0^;^281.9^
^8407^;^9^;^29.9^
^8406^;^18^;^15.9^
^8512^;^1^;^287.9^
^8107^;^11^;^30.9^
^8405^;^65^;^8.9^
^8563^;^3^;^87.9^
^12751^;^2^;^371.9^
^12752^;^4^;^36.9^
^12758^;^5^;^107.9^
^12760^;^2^;^371.9^
^12753^;^5^;^38.9^
^12759^;^1^;^110.9^
^8430^;^31^;^6.9^
^8429^;^35^;^5.9^
^8469^;^0^;^2.9^
^8470^;^1^;^34.9^
^8472^;^2^;^37.9^
^8466^;^40^;^2.9^
^8468^;^5^;^33.9^
^8497^;^40^;^2.9^
^8498^;^0^;^2.9^
^8293^;^18^;^16.9^
^8291^;^5^;^2.9^
^12754^;^1^;^318.9^
^8294^;^11^;^32.9^
^8292^;^0^;^7.9^
^8295^;^4^;^96.9^
^8325^;^36^;^15.9^
^8101^;^100^;^2.9^
^8400^;^40^;^29.9^
^8102^;^100^;^8.9^
^8324^;^49^;^14.9^
^8099^;^100^;^2.9^
^8399^;^60^;^27.9^
^8100^;^100^;^7.9^
^8326^;^92^;^14.9^
^8103^;^100^;^2.9^
^8401^;^42^;^27.9^
^8104^;^61^;^7.9^
^8327^;^40^;^14.9^
^8105^;^100^;^2.9^
^8402^;^9^;^27.9^
^8106^;^78^;^7.9^
^8403^;^22^;^47.9^
^8404^;^8^;^142.9^
^8098^;^48^;^5.9^
^11192^;^59^;^11.9^
^8117^;^14^;^4.9^
^8119^;^0^;^13.9^
^8383^;^66^;^2.9^
^8385^;^48^;^3.9^
^8384^;^59^;^3.9^
^8390^;^100^;^3.9^
^8391^;^69^;^3.9^
^8333^;^100^;^3.9^
^8334^;^96^;^1.9^
^8329^;^88^;^1.9^
^8394^;^100^;^1.9^
^8393^;^100^;^1.9^
^8392^;^100^;^1.9^
^13432^;^100^;^1.9^
^8335^;^64^;^2.9^
^8378^;^39^;^1.9^
^11191^;^4^;^2.9^
^8381^;^90^;^1.9^
^8389^;^100^;^2.9^
^8330^;^1^;^2.9^
^8398^;^48^;^1.9^
^8336^;^60^;^2.9^
^8331^;^0^;^2.9^
^8380^;^22^;^1.9^
^8382^;^41^;^5.9^
^11176^;^33^;^2.9^
^8332^;^7^;^2.9^
^8328^;^100^;^1.9^
^8379^;^70^;^2.9^
^8387^;^100^;^1.9^
^8386^;^52^;^2.9^
^8377^;^98^;^3.9^
^8388^;^56^;^1.9^
^8396^;^70^;^1.9^
^8371^;^100^;^1.9^
^8367^;^100^;^2.9^
^8365^;^100^;^2.9^
^8366^;^100^;^2.9^
^8368^;^100^;^1.9^
^8370^;^0^;^2.9^
^8369^;^100^;^2.9^
^8372^;^100^;^1.9^
^8374^;^100^;^1.9^
^8376^;^47^;^3.9^
^8373^;^100^;^1.9^
^8364^;^100^;^0.9^
^8375^;^3^;^4.9^
^8358^;^90^;^1.9^
^11177^;^100^;^2.9^
^8359^;^69^;^4.9^
^8360^;^21^;^5.9^
^8361^;^100^;^4.9^
^8362^;^15^;^3.9^
^8363^;^31^;^5.9^
^8357^;^71^;^2.9^
^8337^;^100^;^2.9^
^8356^;^68^;^2.9^
^617^;^10^;^10.9^
^1325^;^8^;^14.9^
^1074^;^35^;^15.9^
^1065^;^6^;^21.9^
^1071^;^15^;^32.9^
^1072^;^0^;^7.9^
^1073^;^10^;^11.9^
^1326^;^14^;^15.9^
^1068^;^11^;^9.9^
^1070^;^11^;^17.9^
^1066^;^8^;^40.9^
^619^;^8^;^8.9^
^1067^;^3^;^13.9^
^1323^;^12^;^28.9^
^1324^;^16^;^23.9^
^1069^;^11^;^13.9^
^1095^;^14^;^30.9^
^1094^;^8^;^31.9^
^1343^;^6^;^30.9^
^1340^;^12^;^45.9^
^1342^;^8^;^26.9^
^1080^;^17^;^9.9^
^1077^;^17^;^9.9^
^1081^;^0^;^7.9^
^616^;^9^;^11.9^
^1100^;^54^;^11.9^
^1078^;^6^;^14.9^
^1096^;^23^;^16.9^
^1330^;^11^;^14.9^
^1076^;^24^;^8.9^
^1079^;^11^;^5.9^
^1082^;^12^;^15.9^
^1092^;^16^;^32.9^
^1331^;^12^;^19.9^
^1086^;^7^;^6.9^
^1334^;^15^;^5.9^
^1091^;^13^;^17.9^
^1336^;^0^;^53.9^
^620^;^12^;^5.9^
^1333^;^18^;^5.9^
^614^;^6^;^11.9^
^1087^;^11^;^6.9^
^1089^;^15^;^8.9^
^1099^;^51^;^11.9^
^1098^;^11^;^17.9^
^1344^;^10^;^26.9^
^1097^;^9^;^23.9^
^1339^;^9^;^14.9^
^1085^;^4^;^8.9^
^1088^;^11^;^7.9^
^1332^;^2^;^84.9^
^8126^;^11^;^18.9^
^8139^;^10^;^13.9^
^8141^;^10^;^15.9^
^8123^;^12^;^15.9^
^8136^;^8^;^20.9^
^8157^;^10^;^14.9^
^8125^;^9^;^11.9^
^8121^;^13^;^12.9^
^8131^;^12^;^17.9^
^8129^;^10^;^18.9^
^8120^;^9^;^12.9^
^8152^;^7^;^19.9^
^8137^;^12^;^24.9^
^8154^;^9^;^9.9^
^8156^;^0^;^19.9^
^8122^;^9^;^10.9^
^8124^;^11^;^14.9^
^8155^;^6^;^15.9^
^8132^;^3^;^34.9^
^8135^;^3^;^17.9^
^8138^;^7^;^11.9^
^8140^;^3^;^14.9^
^8149^;^1^;^8.9^
^8150^;^9^;^22.9^
^8127^;^4^;^14.9^
^8130^;^10^;^15.9^
^8133^;^6^;^34.9^
^8134^;^6^;^30.9^
^8128^;^5^;^16.9^
^8151^;^9^;^31.9^
^8144^;^4^;^21.9^
^8158^;^11^;^19.9^
^8142^;^6^;^16.9^
^8146^;^6^;^53.9^
^8147^;^0^;^22.9^
^8148^;^6^;^29.9^
^8153^;^10^;^9.9^
^11050^;^3^;^170.9^
^11048^;^1^;^126.9^
^11049^;^2^;^75.9^
^8143^;^10^;^29.9^
^8145^;^12^;^24.9^
^3648^;^13^;^8.9^
^1143^;^6^;^16.9^
^1144^;^11^;^8.9^
^1110^;^26^;^2.9^
^1120^;^9^;^5.9^
^1109^;^10^;^5.9^
^1122^;^8^;^6.9^
^3653^;^6^;^10.9^
^1126^;^8^;^8.9^
^1141^;^8^;^6.9^
^1139^;^10^;^5.9^
^1140^;^9^;^6.9^
^1123^;^17^;^8.9^
^1138^;^14^;^10.9^
^1142^;^13^;^8.9^
^1107^;^4^;^3.9^
^1125^;^10^;^8.9^
^1121^;^12^;^7.9^
^12750^;^21^;^6.9^
^10042^;^22^;^11.9^
^3655^;^4^;^10.9^
^1104^;^8^;^11.9^
^1124^;^7^;^5.9^
^9970^;^16^;^16.9^
^1105^;^7^;^11.9^
^1106^;^7^;^11.9^
^3649^;^11^;^16.9^
^2176^;^10^;^6.9^
^3651^;^4^;^5.9^
^9972^;^5^;^8.9^
^1119^;^9^;^5.9^
^10013^;^7^;^6.9^
^14730^;^10^;^12.9^
^10041^;^6^;^18.9^
^9977^;^0^;^5.9^
^10007^;^15^;^2.9^
^10047^;^9^;^6.9^
^10014^;^10^;^6.9^
^3652^;^9^;^14.9^
^10046^;^5^;^6.9^
^1102^;^0^;^67.9^
^9987^;^7^;^6.9^
^10011^;^3^;^8.9^
^10028^;^7^;^7.9^
^14681^;^2^;^6.9^
^9951^;^2^;^16.9^
^10034^;^8^;^7.9^
^10035^;^8^;^7.9^
^10039^;^8^;^5.9^
^10057^;^8^;^6.9^
^9947^;^3^;^11.9^
^9950^;^3^;^16.9^
^9952^;^3^;^16.9^
^9956^;^3^;^7.9^
^9957^;^3^;^8.9^
^9958^;^3^;^8.9^
^9962^;^3^;^9.9^
^9974^;^3^;^8.9^
^9997^;^3^;^16.9^
^10004^;^3^;^16.9^
^10008^;^3^;^8.9^
^10024^;^3^;^6.9^
^10027^;^3^;^6.9^
^10032^;^3^;^6.9^
^10043^;^3^;^5.9^
^10045^;^3^;^3.9^
^10051^;^3^;^6.9^
^3650^;^6^;^9.9^
^3654^;^1^;^7.9^
^3786^;^4^;^11.9^
^9948^;^4^;^16.9^
^9955^;^3^;^11.9^
^9960^;^4^;^8.9^
^9975^;^4^;^6.9^
^9985^;^4^;^11.9^
^9988^;^4^;^12.9^
^9989^;^4^;^8.9^
^9990^;^4^;^7.9^
^9992^;^10^;^3.9^
^9993^;^4^;^16.9^
^9994^;^4^;^16.9^
^9999^;^4^;^16.9^
^10000^;^4^;^7.9^
^10015^;^10^;^6.9^
^10019^;^4^;^12.9^
^10026^;^4^;^6.9^
^10029^;^4^;^9.9^
^10031^;^4^;^6.9^
^10048^;^4^;^5.9^
^10049^;^4^;^16.9^
^10053^;^4^;^5.9^
^10056^;^4^;^16.9^
^10058^;^4^;^3.9^
^10061^;^4^;^6.9^
^10062^;^4^;^2.9^
^10064^;^4^;^14.9^
^9953^;^5^;^8.9^
^9964^;^5^;^6.9^
^9978^;^5^;^6.9^
^9980^;^5^;^6.9^
^9983^;^5^;^11.9^
^9991^;^5^;^10.9^
^9996^;^5^;^16.9^
^9998^;^5^;^13.9^
^10003^;^5^;^15.9^
^10005^;^5^;^11.9^
^10006^;^6^;^8.9^
^10009^;^5^;^6.9^
^10012^;^3^;^6.9^
^10016^;^5^;^7.9^
^10017^;^5^;^6.9^
^10018^;^5^;^14.9^
^10020^;^5^;^16.9^
^10023^;^5^;^6.9^
^10036^;^5^;^6.9^
^10050^;^5^;^16.9^
^10052^;^5^;^8.9^
^10059^;^11^;^3.9^
^10065^;^5^;^3.9^
^12749^;^8^;^13.9^
^9946^;^12^;^8.9^
^9949^;^6^;^16.9^
^9954^;^6^;^12.9^
^9959^;^6^;^7.9^
^9961^;^6^;^5.9^
^9963^;^6^;^8.9^
^9965^;^6^;^6.9^
^9966^;^6^;^6.9^
^9967^;^6^;^11.9^
^9968^;^5^;^12.9^
^9969^;^6^;^8.9^
^9971^;^6^;^11.9^
^9973^;^6^;^8.9^
^9979^;^6^;^10.9^
^9981^;^6^;^11.9^
^9982^;^6^;^8.9^
^9984^;^6^;^11.9^
^9986^;^6^;^12.9^
^9995^;^6^;^16.9^
^10001^;^6^;^7.9^
^10002^;^6^;^8.9^
^10010^;^6^;^11.9^
^10021^;^12^;^4.9^
^10022^;^12^;^4.9^
^10030^;^6^;^6.9^
^10033^;^6^;^6.9^
^10037^;^6^;^6.9^
^10038^;^6^;^6.9^
^10040^;^4^;^5.9^
^10044^;^6^;^13.9^
^10054^;^6^;^3.9^
^10055^;^6^;^16.9^
^10060^;^12^;^4.9^
^10063^;^6^;^4.9^
^10025^;^8^;^6.9^
^14683^;^10^;^6.9^
^12748^;^2^;^13.9^
^14680^;^6^;^6.9^
^14684^;^12^;^8.9^
^14731^;^11^;^8.9^
^11026^;^10^;^9.9^
^11025^;^10^;^6.9^
^11027^;^100^;^13.9^
