^14694^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium FST V 0W20  1l^;^72^;^13.9^;https://media1mi.de/p/1/20/177/photo-2c911699-d426-48ea-bee1-96743c0ff16c-for_zoom.jpg;^Castrol-Edge-Professional-Titanium-FST-V-0W20--1l.jpg^;^Castrol-Edge-Professional-Titanium-FST-V-0W20--1l.jpg^;^1.0^;^Castrol^
^14695^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium FST E 0W20  1l^;^72^;^14.9^;^Castrol-Edge-Professional-Titanium-FST-E-0W20--1l.jpg^;^Castrol-Edge-Professional-Titanium-FST-E-0W20--1l.jpg^;^Castrol-Edge-Professional-Titanium-FST-E-0W20--1l.jpg^;^1.0^;^Castrol^
^626^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge 0W30 Titanium FST  1l^;^86^;^12.9^;^Castrol-Edge-0W30-Titanium-FST--1l.jpg^;^Castrol-Edge-0W30-Titanium-FST--1l.jpg^;^Castrol-Edge-0W30-Titanium-FST--1l.jpg^;^1.0^;^Castrol^
^13370^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge 0W30 Titanium FST 208l^;^0^;^1780.9^;^Castrol-Edge-0W30-Titanium-FST-208l.jpg^;^Castrol-Edge-0W30-Titanium-FST-208l.jpg^;^Castrol-Edge-0W30-Titanium-FST-208l.jpg^;^208.0^;^Castrol^
^2692^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge 0W30 Titanium FST 5l^;^10^;^52.9^;^Castrol-Edge-0W30-Titanium-FST-5l.jpg^;^Castrol-Edge-0W30-Titanium-FST-5l.jpg^;^Castrol-Edge-0W30-Titanium-FST-5l.jpg^;^5.0^;^Castrol^
^2691^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge 0W30 Titanium FST 20l^;^2^;^183.9^;^Castrol-Edge-0W30-Titanium-FST-20l.jpg^;^Castrol-Edge-0W30-Titanium-FST-20l.jpg^;^Castrol-Edge-0W30-Titanium-FST-20l.jpg^;^20.0^;^Castrol^
^2690^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge 0W30 Titanium FST 60l^;^2^;^549.9^;^Castrol-Edge-0W30-Titanium-FST-60l.jpg^;^Castrol-Edge-0W30-Titanium-FST-60l.jpg^;^Castrol-Edge-0W30-Titanium-FST-60l.jpg^;^60.0^;^Castrol^
^13390^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE Longlife II 0W30 Titanium FST 1l(VW 506.01)^;^0^;^12.9^;^Castrol-EDGE-Longlife-II-0W30-Titanium-FST-1l(VW-506-01.jpg^;^Castrol-EDGE-Longlife-II-0W30-Titanium-FST-1l(VW-506-01.jpg^;^Castrol-EDGE-Longlife-II-0W30-Titanium-FST-1l(VW-506-01.jpg^;^1.0^;^Castrol^
^1016^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional A5 0W30 Titanium FST 1l(f’_r VOLVO A5/B5)^;^100^;^11.9^;^Castrol-Edge-Professional-A5-0W30-Titanium-FST-1l(fuer-VOLVO-A5-B5.jpg^;^Castrol-Edge-Professional-A5-0W30-Titanium-FST-1l(fuer-VOLVO-A5-B5.jpg^;^Castrol-Edge-Professional-A5-0W30-Titanium-FST-1l(fuer-VOLVO-A5-B5.jpg^;^1.0^;^Castrol^
^1018^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional A5 0W30 Titanium FST 208l (f’_r VOLVO A5/B5)^;^0^;^1580.9^;^Castrol-Edge-Professional-A5-0W30-Titanium-FST-208lfuer-VOLVO-A5-B5.jpg^;^Castrol-Edge-Professional-A5-0W30-Titanium-FST-208lfuer-VOLVO-A5-B5.jpg^;^Castrol-Edge-Professional-A5-0W30-Titanium-FST-208lfuer-VOLVO-A5-B5.jpg^;^208.0^;^Castrol^
^1017^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional A5 0W30 Titanium FST 60l (f’_r VOLVO A5/B5)^;^2^;^551.9^;^Castrol-Edge-Professional-A5-0W30-Titanium-FST-60lfuer-VOLVO-A5-B5.jpg^;^Castrol-Edge-Professional-A5-0W30-Titanium-FST-60lfuer-VOLVO-A5-B5.jpg^;^Castrol-Edge-Professional-A5-0W30-Titanium-FST-60lfuer-VOLVO-A5-B5.jpg^;^60.0^;^Castrol^
^13472^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional C3 0W30  1l^;^0^;^6.9^;^Castrol-Edge-Professional-C3-0W30--1l.jpg^;^Castrol-Edge-Professional-C3-0W30--1l.jpg^;^Castrol-Edge-Professional-C3-0W30--1l.jpg^;^1.0^;^Castrol^
^1019^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional C3 0W30 Titanium FST  1l^;^100^;^10.9^;^Castrol-Edge-Professional-C3-0W30-Titanium-FST--1l.jpg^;^Castrol-Edge-Professional-C3-0W30-Titanium-FST--1l.jpg^;^Castrol-Edge-Professional-C3-0W30-Titanium-FST--1l.jpg^;^1.0^;^Castrol^
^1020^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional C3 0W30 Titanium FST 208l^;^0^;^1337.9^;^Castrol-Edge-Professional-C3-0W30-Titanium-FST-208l.jpg^;^Castrol-Edge-Professional-C3-0W30-Titanium-FST-208l.jpg^;^Castrol-Edge-Professional-C3-0W30-Titanium-FST-208l.jpg^;^208.0^;^Castrol^
^2693^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional C3 0W30 Titanium FST 60l^;^0^;^440.9^;^Castrol-Edge-Professional-C3-0W30-Titanium-FST-60l.jpg^;^Castrol-Edge-Professional-C3-0W30-Titanium-FST-60l.jpg^;^Castrol-Edge-Professional-C3-0W30-Titanium-FST-60l.jpg^;^60.0^;^Castrol^
^1013^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium A3 0W30  1l^;^99^;^10.9^;^Castrol-Edge-Professional-Titanium-A3-0W30--1l.jpg^;^Castrol-Edge-Professional-Titanium-A3-0W30--1l.jpg^;^Castrol-Edge-Professional-Titanium-A3-0W30--1l.jpg^;^1.0^;^Castrol^
^1015^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium A3 0W30 208l^;^0^;^1285.9^;^Castrol-Edge-Professional-Titanium-A3-0W30-208l.jpg^;^Castrol-Edge-Professional-Titanium-A3-0W30-208l.jpg^;^Castrol-Edge-Professional-Titanium-A3-0W30-208l.jpg^;^208.0^;^Castrol^
^1014^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium A3 0W30 60l^;^1^;^420.9^;^Castrol-Edge-Professional-Titanium-A3-0W30-60l.jpg^;^Castrol-Edge-Professional-Titanium-A3-0W30-60l.jpg^;^Castrol-Edge-Professional-Titanium-A3-0W30-60l.jpg^;^60.0^;^Castrol^
^391^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium BMW LL04 0W30  1l^;^100^;^10.9^;^Castrol-Edge-Professional-Titanium-BMW-LL04-0W30--1l.jpg^;^Castrol-Edge-Professional-Titanium-BMW-LL04-0W30--1l.jpg^;^Castrol-Edge-Professional-Titanium-BMW-LL04-0W30--1l.jpg^;^1.0^;^Castrol^
^13588^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 0W30 D 1l (Ford WSS-M2C950-A)^;^5^;^11.9^;^Castrol-Magnatec-StopStart-0W30-D-1lFord-WSSM2C950A.jpg^;^Castrol-Magnatec-StopStart-0W30-D-1lFord-WSSM2C950A.jpg^;^Castrol-Magnatec-StopStart-0W30-D-1lFord-WSSM2C950A.jpg^;^1.0^;^Castrol^
^13586^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 0W30 D 208l  (Ford WSS-M2C950-A)^;^0^;^1590.9^;^Castrol-Magnatec-StopStart-0W30-D-208l-Ford-WSSM2C950A.jpg^;^Castrol-Magnatec-StopStart-0W30-D-208l-Ford-WSSM2C950A.jpg^;^Castrol-Magnatec-StopStart-0W30-D-208l-Ford-WSSM2C950A.jpg^;^208.0^;^Castrol^
^13585^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 0W30 D 20l  (Ford WSS-M2C950-A)^;^1^;^167.9^;^Castrol-Magnatec-StopStart-0W30-D-20l-Ford-WSSM2C950A.jpg^;^Castrol-Magnatec-StopStart-0W30-D-20l-Ford-WSSM2C950A.jpg^;^Castrol-Magnatec-StopStart-0W30-D-20l-Ford-WSSM2C950A.jpg^;^20.0^;^Castrol^
^13589^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 0W30 D 5l  (Ford WSS-M2C950-A)^;^1^;^46.9^;^Castrol-Magnatec-StopStart-0W30-D-5l-Ford-WSSM2C950A.jpg^;^Castrol-Magnatec-StopStart-0W30-D-5l-Ford-WSSM2C950A.jpg^;^Castrol-Magnatec-StopStart-0W30-D-5l-Ford-WSSM2C950A.jpg^;^5.0^;^Castrol^
^13587^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 0W30 D 60l  (Ford WSS-M2C950-A)^;^0^;^487.9^;^Castrol-Magnatec-StopStart-0W30-D-60l-Ford-WSSM2C950A.jpg^;^Castrol-Magnatec-StopStart-0W30-D-60l-Ford-WSSM2C950A.jpg^;^Castrol-Magnatec-StopStart-0W30-D-60l-Ford-WSSM2C950A.jpg^;^60.0^;^Castrol^
^13371^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge FST 0W40 A3/B4  4l ^;^34^;^42.9^;^Castrol-Edge-FST-0W40-A3-B4--4l-.jpg^;^Castrol-Edge-FST-0W40-A3-B4--4l-.jpg^;^Castrol-Edge-FST-0W40-A3-B4--4l-.jpg^;^4.0^;^Castrol^
^13474^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional A3 0W40  1l^;^100^;^6.9^;^Castrol-Edge-Professional-A3-0W40--1l.jpg^;^Castrol-Edge-Professional-A3-0W40--1l.jpg^;^Castrol-Edge-Professional-A3-0W40--1l.jpg^;^1.0^;^Castrol^
^1021^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium FST A3 0W40  1l^;^100^;^11.9^;^Castrol-Edge-Professional-Titanium-FST-A3-0W40--1l.jpg^;^Castrol-Edge-Professional-Titanium-FST-A3-0W40--1l.jpg^;^Castrol-Edge-Professional-Titanium-FST-A3-0W40--1l.jpg^;^1.0^;^Castrol^
^1023^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium FST A3 0W40 208l^;^0^;^1406.9^;^Castrol-Edge-Professional-Titanium-FST-A3-0W40-208l.jpg^;^Castrol-Edge-Professional-Titanium-FST-A3-0W40-208l.jpg^;^Castrol-Edge-Professional-Titanium-FST-A3-0W40-208l.jpg^;^208.0^;^Castrol^
^1022^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium FST A3 0W40 60l^;^0^;^475.9^;^Castrol-Edge-Professional-Titanium-FST-A3-0W40-60l.jpg^;^Castrol-Edge-Professional-Titanium-FST-A3-0W40-60l.jpg^;^Castrol-Edge-Professional-Titanium-FST-A3-0W40-60l.jpg^;^60.0^;^Castrol^
^1005^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Titanium FST 0W40 A3/B4  1l^;^67^;^12.9^;^Castrol-Edge-Titanium-FST-0W40-A3-B4--1l.jpg^;^Castrol-Edge-Titanium-FST-0W40-A3-B4--1l.jpg^;^Castrol-Edge-Titanium-FST-0W40-A3-B4--1l.jpg^;^1.0^;^Castrol^
^13369^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Titanium FST 0W40 A3/B4 208l^;^0^;^1780.9^;^Castrol-Edge-Titanium-FST-0W40-A3-B4-208l.jpg^;^Castrol-Edge-Titanium-FST-0W40-A3-B4-208l.jpg^;^Castrol-Edge-Titanium-FST-0W40-A3-B4-208l.jpg^;^208.0^;^Castrol^
^2696^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Titanium FST 0W40 A3/B4 20l^;^5^;^183.9^;^Castrol-Edge-Titanium-FST-0W40-A3-B4-20l.jpg^;^Castrol-Edge-Titanium-FST-0W40-A3-B4-20l.jpg^;^Castrol-Edge-Titanium-FST-0W40-A3-B4-20l.jpg^;^20.0^;^Castrol^
^2695^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Titanium FST 0W40 A3/B4 5l^;^100^;^52.9^;^Castrol-Edge-Titanium-FST-0W40-A3-B4-5l.jpg^;^Castrol-Edge-Titanium-FST-0W40-A3-B4-5l.jpg^;^Castrol-Edge-Titanium-FST-0W40-A3-B4-5l.jpg^;^5.0^;^Castrol^
^2697^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Titanium FST 0W40 A3/B4 60l^;^2^;^543.9^;^Castrol-Edge-Titanium-FST-0W40-A3-B4-60l.jpg^;^Castrol-Edge-Titanium-FST-0W40-A3-B4-60l.jpg^;^Castrol-Edge-Titanium-FST-0W40-A3-B4-60l.jpg^;^60.0^;^Castrol^
^1024^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium A1 5W20  1l^;^100^;^12.9^;^Castrol-Edge-Professional-Titanium-A1-5W20--1l.jpg^;^Castrol-Edge-Professional-Titanium-A1-5W20--1l.jpg^;^Castrol-Edge-Professional-Titanium-A1-5W20--1l.jpg^;^1.0^;^Castrol^
^2833^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional E 5W20 1l(Ford EcoBoost WSS-M2C948-B)^;^100^;^9.9^;^Castrol-Magnatec-Professional-E-5W20-1l(Ford-EcoBoost-WSSM2C948B.jpg^;^Castrol-Magnatec-Professional-E-5W20-1l(Ford-EcoBoost-WSSM2C948B.jpg^;^Castrol-Magnatec-Professional-E-5W20-1l(Ford-EcoBoost-WSSM2C948B.jpg^;^1.0^;^Castrol^
^2845^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional E 5W20 5l(Ford EcoBoost WSS-M2C948-B)^;^19^;^39.9^;^Castrol-Magnatec-Professional-E-5W20-5l(Ford-EcoBoost-WSSM2C948B.jpg^;^Castrol-Magnatec-Professional-E-5W20-5l(Ford-EcoBoost-WSSM2C948B.jpg^;^Castrol-Magnatec-Professional-E-5W20-5l(Ford-EcoBoost-WSSM2C948B.jpg^;^5.0^;^Castrol^
^3211^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional E 5W20 60l (Ford EcoBoost WSS-M2C948-B)^;^0^;^470.9^;^Castrol-Magnatec-Professional-E-5W20-60lFord-EcoBoost-WSSM2C948B.jpg^;^Castrol-Magnatec-Professional-E-5W20-60lFord-EcoBoost-WSSM2C948B.jpg^;^Castrol-Magnatec-Professional-E-5W20-60lFord-EcoBoost-WSSM2C948B.jpg^;^60.0^;^Castrol^
^13593^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W20 E 1l(Ford EcoBoost WSS-M2C948-B)^;^24^;^10.9^;^Castrol-Magnatec-StopStart-5W20-E-1l(Ford-EcoBoost-WSSM2C948B.jpg^;^Castrol-Magnatec-StopStart-5W20-E-1l(Ford-EcoBoost-WSSM2C948B.jpg^;^Castrol-Magnatec-StopStart-5W20-E-1l(Ford-EcoBoost-WSSM2C948B.jpg^;^1.0^;^Castrol^
^13591^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W20 E 208l (Ford EcoBoost WSS-M2C948-B)^;^0^;^1544.9^;^Castrol-Magnatec-StopStart-5W20-E-208lFord-EcoBoost-WSSM2C948B.jpg^;^Castrol-Magnatec-StopStart-5W20-E-208lFord-EcoBoost-WSSM2C948B.jpg^;^Castrol-Magnatec-StopStart-5W20-E-208lFord-EcoBoost-WSSM2C948B.jpg^;^208.0^;^Castrol^
^13590^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W20 E 20l (Ford EcoBoost WSS-M2C948-B)^;^1^;^162.9^;^Castrol-Magnatec-StopStart-5W20-E-20lFord-EcoBoost-WSSM2C948B.jpg^;^Castrol-Magnatec-StopStart-5W20-E-20lFord-EcoBoost-WSSM2C948B.jpg^;^Castrol-Magnatec-StopStart-5W20-E-20lFord-EcoBoost-WSSM2C948B.jpg^;^20.0^;^Castrol^
^13594^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W20 E 5l (Ford EcoBoost WSS-M2C948-B)^;^8^;^45.9^;^Castrol-Magnatec-StopStart-5W20-E-5lFord-EcoBoost-WSSM2C948B.jpg^;^Castrol-Magnatec-StopStart-5W20-E-5lFord-EcoBoost-WSSM2C948B.jpg^;^Castrol-Magnatec-StopStart-5W20-E-5lFord-EcoBoost-WSSM2C948B.jpg^;^5.0^;^Castrol^
^13592^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W20 E 60l (Ford EcoBoost WSS-M2C948-B)^;^0^;^474.9^;^Castrol-Magnatec-StopStart-5W20-E-60lFord-EcoBoost-WSSM2C948B.jpg^;^Castrol-Magnatec-StopStart-5W20-E-60lFord-EcoBoost-WSSM2C948B.jpg^;^Castrol-Magnatec-StopStart-5W20-E-60lFord-EcoBoost-WSSM2C948B.jpg^;^60.0^;^Castrol^
^13598^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 A3/B4 5l ^;^12^;^44.9^;^Castrol-Magnatec-StopStart-5W30-A3-B4-5l-.jpg^;^Castrol-Magnatec-StopStart-5W30-A3-B4-5l-.jpg^;^Castrol-Magnatec-StopStart-5W30-A3-B4-5l-.jpg^;^5.0^;^Castrol^
^13382^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE 5W30 C3  1l^;^100^;^9.9^;^Castrol-EDGE-5W30-C3--1l.jpg^;^Castrol-EDGE-5W30-C3--1l.jpg^;^Castrol-EDGE-5W30-C3--1l.jpg^;^1.0^;^Castrol^
^13380^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE 5W30 C3 208l^;^0^;^1575.9^;^Castrol-EDGE-5W30-C3-208l.jpg^;^Castrol-EDGE-5W30-C3-208l.jpg^;^Castrol-EDGE-5W30-C3-208l.jpg^;^208.0^;^Castrol^
^13379^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE 5W30 C3 20l^;^1^;^163.9^;^Castrol-EDGE-5W30-C3-20l.jpg^;^Castrol-EDGE-5W30-C3-20l.jpg^;^Castrol-EDGE-5W30-C3-20l.jpg^;^20.0^;^Castrol^
^14690^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE 5W30 C3  4l^;^100^;^36.9^;^Castrol-EDGE-5W30-C3--4l.jpg^;^Castrol-EDGE-5W30-C3--4l.jpg^;^Castrol-EDGE-5W30-C3--4l.jpg^;^4.0^;^Castrol^
^13381^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE 5W30 C3 60l^;^4^;^480.9^;^Castrol-EDGE-5W30-C3-60l.jpg^;^Castrol-EDGE-5W30-C3-60l.jpg^;^Castrol-EDGE-5W30-C3-60l.jpg^;^60.0^;^Castrol^
^588^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge 5W30 FST 208l^;^1^;^1607.9^;^Castrol-Edge-5W30-FST-208l.jpg^;^Castrol-Edge-5W30-FST-208l.jpg^;^Castrol-Edge-5W30-FST-208l.jpg^;^208.0^;^Castrol^
^13387^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE 5W30 LL Titanium FST  LonglifeIII 1l^;^100^;^9.9^;^Castrol-EDGE-5W30-LL-Titanium-FST--LonglifeIII-1l.jpg^;^Castrol-EDGE-5W30-LL-Titanium-FST--LonglifeIII-1l.jpg^;^Castrol-EDGE-5W30-LL-Titanium-FST--LonglifeIII-1l.jpg^;^1.0^;^Castrol^
^13385^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE 5W30 LL Titanium FST  LonglifeIII 208l ^;^0^;^1575.9^;^Castrol-EDGE-5W30-LL-Titanium-FST--LonglifeIII-208l-.jpg^;^Castrol-EDGE-5W30-LL-Titanium-FST--LonglifeIII-208l-.jpg^;^Castrol-EDGE-5W30-LL-Titanium-FST--LonglifeIII-208l-.jpg^;^208.0^;^Castrol^
