^14694^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium FST V 0W20  1l^;^72^;^13.9^;https://media1mi.de/p/1/20/177/photo-2c911699-d426-48ea-bee1-96743c0ff16c-for_zoom.jpg;^Castrol-Edge-Professional-Titanium-FST-V-0W20--1l.jpg^;^Castrol-Edge-Professional-Titanium-FST-V-0W20--1l.jpg^;^1.0^;^Castrol^
^13384^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE 5W30 LL Titanium FST  LonglifeIII 20l ^;^6^;^163.9^;^Castrol-EDGE-5W30-LL-Titanium-FST--LonglifeIII-20l-.jpg^;^Castrol-EDGE-5W30-LL-Titanium-FST--LonglifeIII-20l-.jpg^;^Castrol-EDGE-5W30-LL-Titanium-FST--LonglifeIII-20l-.jpg^;^20.0^;^Castrol^
^13388^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE 5W30 LL Titanium FST  LonglifeIII 5l ^;^100^;^43.9^;^Castrol-EDGE-5W30-LL-Titanium-FST--LonglifeIII-5l-.jpg^;^Castrol-EDGE-5W30-LL-Titanium-FST--LonglifeIII-5l-.jpg^;^Castrol-EDGE-5W30-LL-Titanium-FST--LonglifeIII-5l-.jpg^;^5.0^;^Castrol^
^13386^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE 5W30 LL Titanium FST  LonglifeIII 60l ^;^4^;^480.9^;^Castrol-EDGE-5W30-LL-Titanium-FST--LonglifeIII-60l-.jpg^;^Castrol-EDGE-5W30-LL-Titanium-FST--LonglifeIII-60l-.jpg^;^Castrol-EDGE-5W30-LL-Titanium-FST--LonglifeIII-60l-.jpg^;^60.0^;^Castrol^
^466^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE Professional Longlife III 5W30 208l^;^0^;^1354.9^;^Castrol-EDGE-Professional-Longlife-III-5W30-208l.jpg^;^Castrol-EDGE-Professional-Longlife-III-5W30-208l.jpg^;^Castrol-EDGE-Professional-Longlife-III-5W30-208l.jpg^;^208.0^;^Castrol^
^586^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE Professional Longlife III 5W30 60l^;^9^;^465.9^;^Castrol-EDGE-Professional-Longlife-III-5W30-60l.jpg^;^Castrol-EDGE-Professional-Longlife-III-5W30-60l.jpg^;^Castrol-EDGE-Professional-Longlife-III-5W30-60l.jpg^;^60.0^;^Castrol^
^8235^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE Professional Longlife III Titanium FST 5W30  1l^;^100^;^9.9^;^Castrol-EDGE-Professional-Longlife-III-Titanium-FST-5W30--1l.jpg^;^Castrol-EDGE-Professional-Longlife-III-Titanium-FST-5W30--1l.jpg^;^Castrol-EDGE-Professional-Longlife-III-Titanium-FST-5W30--1l.jpg^;^1.0^;^Castrol^
^4036^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE Professional Longlife III Titanium FST 5W30  4l^;^0^;^36.9^;^Castrol-EDGE-Professional-Longlife-III-Titanium-FST-5W30--4l.jpg^;^Castrol-EDGE-Professional-Longlife-III-Titanium-FST-5W30--4l.jpg^;^Castrol-EDGE-Professional-Longlife-III-Titanium-FST-5W30--4l.jpg^;^4.0^;^Castrol^
^4134^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional OE 5W30  1l^;^100^;^14.9^;^Castrol-Edge-Professional-OE-5W30--1l.jpg^;^Castrol-Edge-Professional-OE-5W30--1l.jpg^;^Castrol-Edge-Professional-OE-5W30--1l.jpg^;^1.0^;^Castrol^
^4412^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional OE 5W30 60l^;^1^;^470.9^;^Castrol-Edge-Professional-OE-5W30-60l.jpg^;^Castrol-Edge-Professional-OE-5W30-60l.jpg^;^Castrol-Edge-Professional-OE-5W30-60l.jpg^;^60.0^;^Castrol^
^1010^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium A5 5W30  1l^;^9^;^11.9^;^Castrol-Edge-Professional-Titanium-A5-5W30--1l.jpg^;^Castrol-Edge-Professional-Titanium-A5-5W30--1l.jpg^;^Castrol-Edge-Professional-Titanium-A5-5W30--1l.jpg^;^1.0^;^Castrol^
^1012^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium A5 5W30 208l^;^0^;^1094.9^;^Castrol-Edge-Professional-Titanium-A5-5W30-208l.jpg^;^Castrol-Edge-Professional-Titanium-A5-5W30-208l.jpg^;^Castrol-Edge-Professional-Titanium-A5-5W30-208l.jpg^;^208.0^;^Castrol^
^1011^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium A5 5W30 60l^;^0^;^365.9^;^Castrol-Edge-Professional-Titanium-A5-5W30-60l.jpg^;^Castrol-Edge-Professional-Titanium-A5-5W30-60l.jpg^;^Castrol-Edge-Professional-Titanium-A5-5W30-60l.jpg^;^60.0^;^Castrol^
^4782^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium BMW LL04 5W30  1l^;^65^;^10.9^;^Castrol-Edge-Professional-Titanium-BMW-LL04-5W30--1l.jpg^;^Castrol-Edge-Professional-Titanium-BMW-LL04-5W30--1l.jpg^;^Castrol-Edge-Professional-Titanium-BMW-LL04-5W30--1l.jpg^;^1.0^;^Castrol^
^1006^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium C1 5W30  1l^;^58^;^11.9^;^Castrol-Edge-Professional-Titanium-C1-5W30--1l.jpg^;^Castrol-Edge-Professional-Titanium-C1-5W30--1l.jpg^;^Castrol-Edge-Professional-Titanium-C1-5W30--1l.jpg^;^1.0^;^Castrol^
^1007^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium C1 5W30  208l^;^1^;^1840.9^;^Castrol-Edge-Professional-Titanium-C1-5W30--208l.jpg^;^Castrol-Edge-Professional-Titanium-C1-5W30--208l.jpg^;^Castrol-Edge-Professional-Titanium-C1-5W30--208l.jpg^;^208.0^;^Castrol^
^1008^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium C4 5W30  1l^;^21^;^9.9^;^Castrol-Edge-Professional-Titanium-C4-5W30--1l.jpg^;^Castrol-Edge-Professional-Titanium-C4-5W30--1l.jpg^;^Castrol-Edge-Professional-Titanium-C4-5W30--1l.jpg^;^1.0^;^Castrol^
^1009^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium C4 5W30 208l^;^0^;^1493.9^;^Castrol-Edge-Professional-Titanium-C4-5W30-208l.jpg^;^Castrol-Edge-Professional-Titanium-C4-5W30-208l.jpg^;^Castrol-Edge-Professional-Titanium-C4-5W30-208l.jpg^;^208.0^;^Castrol^
^3220^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 5W30 A3/B4  1l^;^100^;^9.9^;^Castrol-Magnatec-5W30-A3-B4--1l.jpg^;^Castrol-Magnatec-5W30-A3-B4--1l.jpg^;^Castrol-Magnatec-5W30-A3-B4--1l.jpg^;^1.0^;^Castrol^
^14755^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 5W30 A3/B4  4l^;^4^;^31.9^;^Castrol-Magnatec-5W30-A3-B4--4l.jpg^;^Castrol-Magnatec-5W30-A3-B4--4l.jpg^;^Castrol-Magnatec-5W30-A3-B4--4l.jpg^;^4.0^;^Castrol^
^3224^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 5W30 A3/B4  5l^;^29^;^39.9^;^Castrol-Magnatec-5W30-A3-B4--5l.jpg^;^Castrol-Magnatec-5W30-A3-B4--5l.jpg^;^Castrol-Magnatec-5W30-A3-B4--5l.jpg^;^5.0^;^Castrol^
^3226^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 5W30 A3/B4 60l^;^0^;^415.9^;^Castrol-Magnatec-5W30-A3-B4-60l.jpg^;^Castrol-Magnatec-5W30-A3-B4-60l.jpg^;^Castrol-Magnatec-5W30-A3-B4-60l.jpg^;^60.0^;^Castrol^
^13616^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 5W30 C2 208l^;^0^;^1405.9^;^Castrol-Magnatec-5W30-C2-208l.jpg^;^Castrol-Magnatec-5W30-C2-208l.jpg^;^Castrol-Magnatec-5W30-C2-208l.jpg^;^208.0^;^Castrol^
^3216^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 5W30 C3  1l^;^6^;^9.9^;^Castrol-Magnatec-5W30-C3--1l.jpg^;^Castrol-Magnatec-5W30-C3--1l.jpg^;^Castrol-Magnatec-5W30-C3--1l.jpg^;^1.0^;^Castrol^
^13617^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 5W30 C3 208l^;^0^;^1405.9^;^Castrol-Magnatec-5W30-C3-208l.jpg^;^Castrol-Magnatec-5W30-C3-208l.jpg^;^Castrol-Magnatec-5W30-C3-208l.jpg^;^208.0^;^Castrol^
^993^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional A3 5W30  1l^;^100^;^8.9^;^Castrol-Magnatec-Professional-A3-5W30--1l.jpg^;^Castrol-Magnatec-Professional-A3-5W30--1l.jpg^;^Castrol-Magnatec-Professional-A3-5W30--1l.jpg^;^1.0^;^Castrol^
^995^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional A3 5W30 208l^;^0^;^1424.9^;^Castrol-Magnatec-Professional-A3-5W30-208l.jpg^;^Castrol-Magnatec-Professional-A3-5W30-208l.jpg^;^Castrol-Magnatec-Professional-A3-5W30-208l.jpg^;^208.0^;^Castrol^
^994^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional A3 5W30 60l^;^0^;^440.9^;^Castrol-Magnatec-Professional-A3-5W30-60l.jpg^;^Castrol-Magnatec-Professional-A3-5W30-60l.jpg^;^Castrol-Magnatec-Professional-A3-5W30-60l.jpg^;^60.0^;^Castrol^
^996^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional A5 5W30 Ford  1l^;^0^;^8.9^;^Castrol-Magnatec-Professional-A5-5W30-Ford--1l.jpg^;^Castrol-Magnatec-Professional-A5-5W30-Ford--1l.jpg^;^Castrol-Magnatec-Professional-A5-5W30-Ford--1l.jpg^;^1.0^;^Castrol^
^998^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional A5 5W30 Ford 208l^;^0^;^1024.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-Professional-A5-5W30-Ford-208l.jpg^;^Castrol-Magnatec-Professional-A5-5W30-Ford-208l.jpg^;^208.0^;^Castrol^
^4563^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional A5 5W30 Ford  5l^;^0^;^48.9^;http://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/i3UAAOSwv0tVWuoh/$_35.JPG?set_id=880000500F;^Castrol-Magnatec-Professional-A5-5W30-Ford--5l.jpg^;^Castrol-Magnatec-Professional-A5-5W30-Ford--5l.jpg^;^5.0^;^Castrol^
^997^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional A5 5W30 Ford 60l^;^1^;^440.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-Professional-A5-5W30-Ford-60l.jpg^;^Castrol-Magnatec-Professional-A5-5W30-Ford-60l.jpg^;^60.0^;^Castrol^
^991^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional C2 5W30  1l^;^7^;^9.9^;https://cdn.idealo.com/folder/Product/3196/9/3196913/s1_produktbild_gross/castrol-magnatec-5w-30-c2-1-l.png;^Castrol-Magnatec-Professional-C2-5W30--1l.jpg^;^Castrol-Magnatec-Professional-C2-5W30--1l.jpg^;^1.0^;^Castrol^
^992^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional C2 5W30 208l^;^0^;^1528.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-Professional-C2-5W30-208l.jpg^;^Castrol-Magnatec-Professional-C2-5W30-208l.jpg^;^208.0^;^Castrol^
^390^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional MP 5W30  1l^;^86^;^9.9^;https://www.kiapartsuk.com/ekmps/shops/tmskia/images/castrol-magnatec-professional-mp-5w-30-c3-1-litre-1254-p.jpg;^Castrol-Magnatec-Professional-MP-5W30--1l.jpg^;^Castrol-Magnatec-Professional-MP-5W30--1l.jpg^;^1.0^;^Castrol^
^13597^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 A3/B4 1l^;^48^;^10.9^;http://www.atu.de/extern/gfx/artikel/CT2_/CT2315_L.jpg;^Castrol-Magnatec-StopStart-5W30-A3-B4-1l.jpg^;^Castrol-Magnatec-StopStart-5W30-A3-B4-1l.jpg^;^1.0^;^Castrol^
^13595^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 A3/B4 208l ^;^0^;^1482.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-StopStart-5W30-A3-B4-208l-.jpg^;^Castrol-Magnatec-StopStart-5W30-A3-B4-208l-.jpg^;^208.0^;^Castrol^
^13596^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 A3/B4 60l ^;^0^;^454.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-StopStart-5W30-A3-B4-60l-.jpg^;^Castrol-Magnatec-StopStart-5W30-A3-B4-60l-.jpg^;^60.0^;^Castrol^
^13602^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 A5 1l^;^100^;^10.9^;http://www.atu.de/extern/gfx/artikel/CT2_/CT2309_L.jpg;^Castrol-Magnatec-StopStart-5W30-A5-1l.jpg^;^Castrol-Magnatec-StopStart-5W30-A5-1l.jpg^;^1.0^;^Castrol^
^13600^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 A5 208l ^;^0^;^1497.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-StopStart-5W30-A5-208l-.jpg^;^Castrol-Magnatec-StopStart-5W30-A5-208l-.jpg^;^208.0^;^Castrol^
^13599^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 A5 20l ^;^4^;^158.9^;http://quantum.thetradepartsspecialists.co.uk/themes/quantum/images/products/Lubricants/ZGB14D79620L.jpg;^Castrol-Magnatec-StopStart-5W30-A5-20l-.jpg^;^Castrol-Magnatec-StopStart-5W30-A5-20l-.jpg^;^20.0^;^Castrol^
^13603^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 A5 5l ^;^14^;^44.9^;https://images-na.ssl-images-amazon.com/images/I/51yTMd1PVLL._SY300_.jpg;^Castrol-Magnatec-StopStart-5W30-A5-5l-.jpg^;^Castrol-Magnatec-StopStart-5W30-A5-5l-.jpg^;^5.0^;^Castrol^
^13601^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 A5 60l ^;^0^;^458.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-StopStart-5W30-A5-60l-.jpg^;^Castrol-Magnatec-StopStart-5W30-A5-60l-.jpg^;^60.0^;^Castrol^
^13607^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 C2 1l^;^29^;^10.9^;http://www.atu.de/extern/gfx/artikel/CT2_/CT2311_L.jpg;^Castrol-Magnatec-StopStart-5W30-C2-1l.jpg^;^Castrol-Magnatec-StopStart-5W30-C2-1l.jpg^;^1.0^;^Castrol^
^13605^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 C2 208l ^;^0^;^1497.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-StopStart-5W30-C2-208l-.jpg^;^Castrol-Magnatec-StopStart-5W30-C2-208l-.jpg^;^208.0^;^Castrol^
^13604^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 C2 20l ^;^3^;^158.9^;http://quantum.thetradepartsspecialists.co.uk/themes/quantum/images/products/Lubricants/ZGB14D79620L.jpg;^Castrol-Magnatec-StopStart-5W30-C2-20l-.jpg^;^Castrol-Magnatec-StopStart-5W30-C2-20l-.jpg^;^20.0^;^Castrol^
^13608^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 C2 5l ^;^52^;^44.9^;http://ebay.pitstop.de/shop/images/DCA_1599DC.jpg;^Castrol-Magnatec-StopStart-5W30-C2-5l-.jpg^;^Castrol-Magnatec-StopStart-5W30-C2-5l-.jpg^;^5.0^;^Castrol^
^13606^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 C2 60l ^;^0^;^458.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-StopStart-5W30-C2-60l-.jpg^;^Castrol-Magnatec-StopStart-5W30-C2-60l-.jpg^;^60.0^;^Castrol^
^13612^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 C3 1l^;^37^;^9.9^;https://www.duw-tuner.de/images/product_images/popup_images/castrol_159a5b.jpg;^Castrol-Magnatec-StopStart-5W30-C3-1l.jpg^;^Castrol-Magnatec-StopStart-5W30-C3-1l.jpg^;^1.0^;^Castrol^
^13610^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 C3 208l ^;^0^;^1406.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-StopStart-5W30-C3-208l-.jpg^;^Castrol-Magnatec-StopStart-5W30-C3-208l-.jpg^;^208.0^;^Castrol^
^13609^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Stop-Start 5W30 C3 20l ^;^8^;^147.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-StopStart-5W30-C3-20l-.jpg^;^Castrol-Magnatec-StopStart-5W30-C3-20l-.jpg^;^20.0^;^Castrol^
^2765^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Titanium FST 5W40  1l^;^100^;^10.9^;https://image.delti.com/oil-pictures/Castrol/477/EDGE_Titanium_FST_Turbo_Diesel_5W-40_1.jpg;^Castrol-Edge-Titanium-FST-5W40--1l.jpg^;^Castrol-Edge-Titanium-FST-5W40--1l.jpg^;^1.0^;^Castrol^
^13389^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Titanium FST 5W40 208l^;^0^;^1530.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Edge-Titanium-FST-5W40-208l.jpg^;^Castrol-Edge-Titanium-FST-5W40-208l.jpg^;^208.0^;^Castrol^
^2767^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Titanium FST 5W40 20l^;^5^;^159.9^;http://i.ebayimg.com/00/s/NTUwWDU1MA==/z/R5gAAOSwDuJWuN1c/$_1.JPG;^Castrol-Edge-Titanium-FST-5W40-20l.jpg^;^Castrol-Edge-Titanium-FST-5W40-20l.jpg^;^20.0^;^Castrol^
^4838^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Titanium FST 5W40  4l^;^100^;^35.9^;http://ebay.pitstop.de/shop/images/DCA_1535F4.jpg;^Castrol-Edge-Titanium-FST-5W40--4l.jpg^;^Castrol-Edge-Titanium-FST-5W40--4l.jpg^;^4.0^;^Castrol^
